"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 13:05:22.772","212.69988873810618202","5670694912"
"05/21/2020 13:05:23.780","204.71010914597127339","5748289536"
"05/21/2020 13:05:24.772","193.59542271167063632","6067056640"
"05/21/2020 13:05:25.773","198.25724451328852638","6320812032"
"05/21/2020 13:05:26.791","161.26121530285263361","6427766784"
"05/21/2020 13:05:27.769","106.98253207099992323","6427766784"
"05/21/2020 13:05:28.778","210.5828328316176794","6857682944"
"05/21/2020 13:05:29.781","194.80614039926021519","6857682944"
"05/21/2020 13:05:30.773","225.13313523464680088","6857682944"
"05/21/2020 13:05:31.787","206.52613715880403333","6857682944"
"05/21/2020 13:05:32.789","216.83369246400650354","3598708736"
"05/21/2020 13:05:33.787","206.62858489324139555","3755995136"
"05/21/2020 13:05:34.778","198.65109975266867082","4250923008"
