(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
47:12.1,6.233171061,1.558292765,118.4302502,0,0,809.140224,119.35744,2035.953664,30.380032,29.003776
47:13.1,0,0,119.9972791,0,0,809.140224,119.35744,2291.3024,30.380032,29.003776
47:14.1,0,0,130.8948822,0,0,809.140224,119.35744,2506.821632,30.380032,29.003776
47:15.1,0,0,123.4947072,0,0,809.140224,119.35744,2717.724672,30.380032,29.003776
47:16.1,4.674765471,10.9077861,138.684709,0,0,809.488384,119.35744,2884.296704,30.380032,29.003776
47:17.1,10.79099604,16.95727949,323.7298813,0,0,812.81024,119.35744,2908.135424,30.380032,29.003776
47:18.1,20.51353469,11.04574945,302.9691277,0,0,816.644096,119.35744,2935.914496,30.380032,29.003776
47:19.1,12.34185883,12.34185883,327.0592589,0,0,820.473856,119.35744,2959.867904,30.380032,29.003776
47:20.1,11.01636395,15.73766278,319.4745544,0,0,823.922688,119.35744,2985.234432,30.380032,29.003776
47:21.1,6.210770291,7.763462863,248.4308116,0,0,825.864192,119.35744,2773.417984,30.380032,29.003776
47:22.1,3.158683889,12.63473556,277.9641822,0,0,828.2112,119.35744,2724.12672,30.380032,29.003776
47:23.1,7.713957281,7.713957281,357.9276179,0,0,831.766528,119.35744,2751.87712,30.380032,29.003776
47:24.1,12.5939496,7.871218503,335.3139082,0,0,835.526656,119.35744,2776.28928,30.380032,29.003776
47:25.1,6.169910855,20.05221028,316.2079313,0,0,839.077888,119.35744,2804.002816,30.380032,29.003776
47:26.1,4.722212512,4.722212512,336.8511592,0,0,842.42432,119.35744,2663.043072,30.380032,29.003776
47:27.1,7.871516696,9.445820036,333.7523079,0,0,845.983744,119.35744,2696.298496,30.380032,29.003776
47:28.1,9.256191232,9.256191232,334.7655829,0,0,849.444864,119.35744,2694.995968,30.380032,29.003776
47:29.1,6.282755144,9.424132716,339.2687778,0,0,853.102592,119.35744,2703.72864,30.380032,29.003776
47:30.1,7.884677919,14.19242025,345.3488928,0,0,856.489984,119.35744,2611.236864,30.380032,29.003776
47:31.1,17.27834956,10.99531336,320.4348464,0,0,860.03712,119.35744,2551.422976,30.380032,29.003776
47:32.1,13.90901541,13.90901541,315.2710159,0,0,863.358976,119.35744,2482.712576,30.380032,29.003776
47:33.1,9.448202786,7.873502321,335.4111989,0,0,866.680832,119.35744,2441.54368,30.380032,29.003776
