"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 14:38:16.597","100.29802555312856782","6809448448"
"05/21/2020 14:38:17.602","101.05935578535148522","7031746560"
"05/21/2020 14:38:18.600","98.632585390644152312","7031746560"
"05/21/2020 14:38:19.615","118.53788123383634456","7031746560"
"05/21/2020 14:38:20.616","110.82308624575986755","7560228864"
"05/21/2020 14:38:21.600","136.50700739357506563","7627337728"
"05/21/2020 14:38:22.614","100.16019714386756334","7627337728"
"05/21/2020 14:38:23.612","100.20039076148388801","7627337728"
"05/21/2020 14:38:24.609","101.8678182247833206","7744778240"
"05/21/2020 14:38:25.597","99.672239705471383786","7916744704"
"05/21/2020 14:38:26.602","101.07767084402952662","7916744704"
"05/21/2020 14:38:27.603","121.77497403632655448","7916744704"
"05/21/2020 14:38:28.589","102.96767932622918806","8396992512"
"05/21/2020 14:38:29.603","121.7812145909556989","8451518464"
"05/21/2020 14:38:30.606","101.25900650570112305","8451518464"
"05/21/2020 14:38:31.595","99.465867659141096624","8451518464"
"05/21/2020 14:38:32.600","101.05723404124060494","8621387776"
"05/21/2020 14:38:33.617","102.93487927797357884","8768188416"
"05/21/2020 14:38:34.595","100.6549486497435737","8768188416"
"05/21/2020 14:38:35.599","122.93692542704614823","8975806464"
"05/21/2020 14:38:36.604","124.44268344220408551","9405722624"
"05/21/2020 14:38:37.603","104.79228180257440783","9405722624"
"05/21/2020 14:38:38.601","98.634779422322580444","9405722624"
"05/21/2020 14:38:39.615","101.69781356357422908","9405722624"
"05/21/2020 14:38:40.614","120.43647730974265642","7539257344"
"05/21/2020 14:38:41.610","111.41719559391000871","6075445248"
"05/21/2020 14:38:42.610","104.68443274612053528","6075445248"
"05/21/2020 14:38:43.607","119.11090604531730719","6239023104"
"05/21/2020 14:38:44.604","125.37314810069209159","6679425024"
"05/21/2020 14:38:45.597","100.65591419928823314","6679425024"
"05/21/2020 14:38:46.611","103.24185591258402894","6679425024"
"05/21/2020 14:38:47.608","100.34958785922518132","6679425024"
"05/21/2020 14:38:48.600","100.75759636708410483","6899625984"
"05/21/2020 14:38:49.616","103.07584728223390869","6977220608"
"05/21/2020 14:38:50.613","100.2642263156095197","6977220608"
"05/21/2020 14:38:51.615","124.78944277320876211","7249850368"
"05/21/2020 14:38:52.605","123.10254161421445929","7595880448"
"05/21/2020 14:38:53.602","97.166635941113653985","7595880448"
"05/21/2020 14:38:54.600","100.20051124304846724","7595880448"
"05/21/2020 14:38:55.613","100.25912139594063888","7595880448"
"05/21/2020 14:38:56.599","101.41701887107036839","7853830144"
"05/21/2020 14:38:57.610","98.914629552842569638","7916744704"
"05/21/2020 14:38:58.597","101.3137044109859346","7916744704"
"05/21/2020 14:38:59.602","113.49677532340049879","8334077952"
"05/21/2020 14:39:00.599","126.93784250650747936","8474587136"
"05/21/2020 14:39:01.614","98.522555753914303978","8474587136"
"05/21/2020 14:39:02.609","100.49966423062180354","8474587136"
"05/21/2020 14:39:03.602","103.85497585428460354","8503947264"
"05/21/2020 14:39:04.591","105.85132473027691447","8696885248"
"05/21/2020 14:39:05.603","100.35464156953327119","8732536832"
"05/21/2020 14:39:06.599","112.94870000564240797","8732536832"
"05/21/2020 14:39:07.614","104.67958637721044113","9221173248"
"05/21/2020 14:39:08.609","135.05458114687294824","9363779584"
"05/21/2020 14:39:09.606","101.86816561775262358","9363779584"
"05/21/2020 14:39:10.605","96.968962925074393411","9363779584"
"05/21/2020 14:39:11.594","104.26839681260737791","9330225152"
"05/21/2020 14:39:12.606","101.90539621806222215","9254727680"
"05/21/2020 14:39:13.602","120.79564634669286249","6075445248"
"05/21/2020 14:39:14.601","115.74063646989706911","6075445248"
"05/21/2020 14:39:15.611","108.28896992066563598","6664744960"
"05/21/2020 14:39:16.609","140.90831024858582055","6666842112"
"05/21/2020 14:39:17.602","99.131360041474295031","6666842112"
"05/21/2020 14:39:18.590","101.2143290340185473","6666842112"
"05/21/2020 14:39:19.606","101.5011640768654928","6775894016"
"05/21/2020 14:39:20.602","103.53605886088949717","6952054784"
"05/21/2020 14:39:21.601","101.66391992651868748","6952054784"
"05/21/2020 14:39:22.613","129.63242072767590685","6952054784"
"05/21/2020 14:39:23.614","128.0235925123709535","7539257344"
"05/21/2020 14:39:24.612","111.19111581606486538","7566520320"
"05/21/2020 14:39:25.613","99.900069960018981874","7566520320"
"05/21/2020 14:39:26.593","100.44373298961465935","7566520320"
"05/21/2020 14:39:27.609","104.57557768041229451","7780429824"
"05/21/2020 14:39:28.601","100.80308812276525998","7904161792"
"05/21/2020 14:39:29.616","109.29787880095534547","7904161792"
"05/21/2020 14:39:30.608","119.77037170470103433","8069836800"
"05/21/2020 14:39:31.594","114.08946013171703271","8394895360"
"05/21/2020 14:39:32.602","106.95720600644882836","8394895360"
"05/21/2020 14:39:33.598","100.40154594284381062","8394895360"
"05/21/2020 14:39:34.610","100.35788424384428197","8394895360"
"05/21/2020 14:39:35.609","104.78922938388588193","8608804864"
"05/21/2020 14:39:36.610","99.88058277523393258","8705273856"
"05/21/2020 14:39:37.606","100.4018483578675216","8705273856"
"05/21/2020 14:39:38.599","117.94745906826867099","8942252032"
"05/21/2020 14:39:39.609","129.94998039611724039","9202298880"
