"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:30:52.849","0","2220879872"
"05/21/2020 15:30:53.865","0","2220879872"
"05/21/2020 15:30:54.853","0","2220879872"
"05/21/2020 15:30:55.853","0","2220879872"
"05/21/2020 15:30:56.842","1.5797646155778035659","2220879872"
"05/21/2020 15:30:57.844","0","2220879872"
"05/21/2020 15:30:58.859","0","2220879872"
"05/21/2020 15:30:59.846","0","2220879872"
"05/21/2020 15:31:00.851","0","2220879872"
"05/21/2020 15:31:01.856","1.5545987518437542896","2220879872"
"05/21/2020 15:31:02.846","0","2220879872"
"05/21/2020 15:31:03.850","0","2220879872"
"05/21/2020 15:31:04.856","0","2220879872"
"05/21/2020 15:31:05.845","0","2220879872"
"05/21/2020 15:31:06.848","3.1163182489901384287","2220879872"
"05/21/2020 15:31:07.850","1.5594895613507684384","2220879872"
"05/21/2020 15:31:08.856","0","2220879872"
"05/21/2020 15:31:09.845","0","2220879872"
"05/21/2020 15:31:10.848","1.5573156960478566901","2220879872"
"05/21/2020 15:31:11.852","0","2220879872"
"05/21/2020 15:31:12.841","0","2220879872"
"05/21/2020 15:31:13.851","0","2220879872"
"05/21/2020 15:31:14.853","0","2220879872"
"05/21/2020 15:31:15.841","0","2220879872"
"05/21/2020 15:31:16.847","3.106603625311989969","2220879872"
"05/21/2020 15:31:17.853","0","2220879872"
"05/21/2020 15:31:18.844","1.57686460581311505","2220879872"
"05/21/2020 15:31:19.856","1.5440036087687547539","2220879872"
