(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
56:52.5,782.565376,363.790336,20.824064,693.362688,1.847296,1.671168,86.294528,0,37.55399137,0,84.49648059,0,0,0
56:53.5,782.565376,419.803136,20.824064,692.461568,1.847296,1.671168,86.294528,0,36.99843077,0,87.87127309,0,0,0
56:54.5,782.565376,459.399168,20.824064,716.419072,1.847296,1.671168,86.294528,1.565254535,42.26187244,0,98.6110357,0,0,1.565254535
56:55.5,782.618624,529.24416,20.824064,717.08672,1.847296,1.671168,86.294528,0,45.89045355,0,96.5281954,0,0,0
56:56.5,786.931712,556.023808,20.824064,713.957376,1.847296,1.671168,86.294528,45.88158118,139.1741296,33.64649287,10.70570228,0,0,77.99868801
56:57.5,784.277504,502.714368,20.824064,713.302016,1.847296,1.671168,86.294528,148.5333,91.6482064,15.8014149,3.160282979,0,0,39.50353724
56:58.5,787.165184,510.500864,20.824064,712.646656,1.847296,1.671168,86.294528,55.57672199,112.7413503,33.3460332,4.763719028,0,0,79.39531713
56:59.5,789.827584,518.418432,20.824064,618.745856,1.847296,1.671168,86.294528,38.39932447,139.7735411,53.75905425,0,0,0,61.43891915
57:00.5,793.481216,526.290944,20.824064,609.374208,1.847296,1.671168,86.294528,56.36275934,151.8663238,34.44390848,1.565632204,0,0,75.15034578
57:01.5,796.598272,536.936448,20.824064,597.512192,1.847296,1.671168,86.294528,52.08335438,127.8409607,44.19193705,7.89141733,0,0,47.34850398
